dtor     D               dtor.c:196  _al_register_destructor          [   0.10680] added dtor for sub_bitmap 0000022B315D8320, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10681] added dtor for sub_bitmap 0000022B315D4330, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10682] added dtor for sub_bitmap 0000022B315D8510, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10683] added dtor for sub_bitmap 0000022B315D8700, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10684] added dtor for sub_bitmap 0000022B315D4710, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10686] added dtor for sub_bitmap 0000022B315D88F0, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10687] added dtor for sub_bitmap 0000022B315D4900, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10688] added dtor for sub_bitmap 0000022B315D8AE0, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10689] added dtor for sub_bitmap 0000022B315D4AF0, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10690] added dtor for sub_bitmap 0000022B315DAFB0, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10691] added dtor for sub_bitmap 0000022B315DA030, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10693] added dtor for sub_bitmap 0000022B315DB770, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10694] added dtor for sub_bitmap 0000022B315DB390, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10695] added dtor for sub_bitmap 0000022B315D9E40, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10696] added dtor for sub_bitmap 0000022B315DA9E0, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10697] added dtor for sub_bitmap 0000022B315D8CD0, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10698] added dtor for sub_bitmap 0000022B315D8EC0, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10699] added dtor for sub_bitmap 0000022B315D90B0, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10700] added dtor for sub_bitmap 0000022B315D9680, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10701] added dtor for sub_bitmap 0000022B315D92A0, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10702] added dtor for sub_bitmap 0000022B315DA220, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10704] added dtor for sub_bitmap 0000022B315D9490, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10705] added dtor for sub_bitmap 0000022B315DABD0, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10706] added dtor for sub_bitmap 0000022B315D9870, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10709] added dtor for sub_bitmap 0000022B315D9A60, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10710] added dtor for sub_bitmap 0000022B315D9C50, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10711] added dtor for sub_bitmap 0000022B315DA410, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10712] added dtor for sub_bitmap 0000022B315DA600, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10713] added dtor for sub_bitmap 0000022B315DA7F0, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10714] added dtor for sub_bitmap 0000022B315DADC0, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10715] added dtor for sub_bitmap 0000022B315DB1A0, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10717] added dtor for sub_bitmap 0000022B315DB580, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10721] added dtor for sub_bitmap 0000022B316121B0, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10722] added dtor for sub_bitmap 0000022B316142A0, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10723] added dtor for sub_bitmap 0000022B31613320, func 00007FFC7CF91190
dtor     D               dtor.c:196  _al_register_destructor          [   0.10725] added dtor for sub_bitmap 0000022B31614C50, func 00007FFC7CF91190
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.10726] removed dtor for bitmap 0000022B3151A210
dtor     D               dtor.c:196  _al_register_destructor          [   0.10727] added dtor for font 0000022B2D196F50, func 00007FFCD89F129E
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.10729] removed dtor for bitmap 0000022B2D150F70
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.10730] opening mysha.png rb
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.10743] opening mysha.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.10754] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.10756] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.10757] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.10758] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.10758] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.10759] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.10760] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.10761] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.10762] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.10763] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.10764] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.10765] Found a format
d3d      I         d3d_disp.cpp:2386 d3d_create_bitmap                [   0.10765] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.10789] added dtor for bitmap 0000022B31614680, func 00007FFC7CF91190
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.14706] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.14712] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.14732] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.14735] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34404] removed dtor for font 0000022B2D196F50
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34411] removed dtor for sub_bitmap 0000022B3150CEE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34412] removed dtor for sub_bitmap 0000022B3150DE60
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34414] removed dtor for sub_bitmap 0000022B3150FF50
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34415] removed dtor for sub_bitmap 0000022B31510AF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34416] removed dtor for sub_bitmap 0000022B3150E810
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34417] removed dtor for sub_bitmap 0000022B3150DC70
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34418] removed dtor for sub_bitmap 0000022B31510520
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34419] removed dtor for sub_bitmap 0000022B3150D890
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34420] removed dtor for sub_bitmap 0000022B3150E050
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34421] removed dtor for sub_bitmap 0000022B31510CE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34422] removed dtor for sub_bitmap 0000022B31510140
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34423] removed dtor for sub_bitmap 0000022B3150D0D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34424] removed dtor for sub_bitmap 0000022B3150F3B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34425] removed dtor for sub_bitmap 0000022B3150EA00
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34426] removed dtor for sub_bitmap 0000022B3150EBF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34427] removed dtor for sub_bitmap 0000022B3150EFD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34428] removed dtor for sub_bitmap 0000022B3150CCF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34429] removed dtor for sub_bitmap 0000022B3150F5A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34430] removed dtor for sub_bitmap 0000022B315110C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34431] removed dtor for sub_bitmap 0000022B31510ED0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34432] removed dtor for sub_bitmap 0000022B31510330
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34433] removed dtor for sub_bitmap 0000022B3150E240
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34434] removed dtor for sub_bitmap 0000022B31510710
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34435] removed dtor for sub_bitmap 0000022B315112B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34436] removed dtor for sub_bitmap 0000022B3150D4B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34437] removed dtor for sub_bitmap 0000022B315114A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34438] removed dtor for sub_bitmap 0000022B31511690
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34439] removed dtor for sub_bitmap 0000022B3150D6A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34440] removed dtor for sub_bitmap 0000022B31512420
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34441] removed dtor for sub_bitmap 0000022B31511880
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34442] removed dtor for sub_bitmap 0000022B31511A70
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34443] removed dtor for sub_bitmap 0000022B31512230
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34444] removed dtor for sub_bitmap 0000022B3150E430
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34445] removed dtor for sub_bitmap 0000022B315133A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34447] removed dtor for sub_bitmap 0000022B31511C60
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34448] removed dtor for sub_bitmap 0000022B31512BE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34449] removed dtor for sub_bitmap 0000022B31514510
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34450] removed dtor for sub_bitmap 0000022B31512DD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34451] removed dtor for sub_bitmap 0000022B31513F40
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34452] removed dtor for sub_bitmap 0000022B31512FC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34454] removed dtor for sub_bitmap 0000022B31511E50
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34455] removed dtor for sub_bitmap 0000022B31514320
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34456] removed dtor for sub_bitmap 0000022B31513590
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34457] removed dtor for sub_bitmap 0000022B31514130
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34458] removed dtor for sub_bitmap 0000022B31512040
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34459] removed dtor for sub_bitmap 0000022B31512610
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34460] removed dtor for sub_bitmap 0000022B31513B60
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34461] removed dtor for sub_bitmap 0000022B315131B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34462] removed dtor for sub_bitmap 0000022B31512800
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34463] removed dtor for sub_bitmap 0000022B31514700
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34464] removed dtor for sub_bitmap 0000022B31513780
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34465] removed dtor for sub_bitmap 0000022B315129F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34466] removed dtor for sub_bitmap 0000022B31513970
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34467] removed dtor for sub_bitmap 0000022B31513D50
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34468] removed dtor for sub_bitmap 0000022B315C30A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34469] removed dtor for sub_bitmap 0000022B315C47E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34470] removed dtor for sub_bitmap 0000022B315C4400
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34471] removed dtor for sub_bitmap 0000022B315C2EB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34472] removed dtor for sub_bitmap 0000022B315C5570
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34473] removed dtor for sub_bitmap 0000022B315C3290
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34474] removed dtor for sub_bitmap 0000022B315C5950
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34475] removed dtor for sub_bitmap 0000022B315C4DB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34476] removed dtor for sub_bitmap 0000022B315C2120
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34477] removed dtor for sub_bitmap 0000022B315C4BC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34478] removed dtor for sub_bitmap 0000022B315C2AD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34479] removed dtor for sub_bitmap 0000022B315C5B40
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34480] removed dtor for sub_bitmap 0000022B315C3480
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34481] removed dtor for sub_bitmap 0000022B315C49D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34482] removed dtor for sub_bitmap 0000022B315C45F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34483] removed dtor for sub_bitmap 0000022B315C5D30
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34484] removed dtor for sub_bitmap 0000022B315C1F30
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34485] removed dtor for sub_bitmap 0000022B315C1D40
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34486] removed dtor for sub_bitmap 0000022B315C2310
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34487] removed dtor for sub_bitmap 0000022B315C3670
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34488] removed dtor for sub_bitmap 0000022B315C4FA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34489] removed dtor for sub_bitmap 0000022B315C5190
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34490] removed dtor for sub_bitmap 0000022B315C5380
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34491] removed dtor for sub_bitmap 0000022B315C5760
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34492] removed dtor for sub_bitmap 0000022B315C3860
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34493] removed dtor for sub_bitmap 0000022B315C5F20
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34494] removed dtor for sub_bitmap 0000022B315C26F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34495] removed dtor for sub_bitmap 0000022B315C3A50
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34496] removed dtor for sub_bitmap 0000022B315C6110
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34497] removed dtor for sub_bitmap 0000022B315C6300
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34498] removed dtor for sub_bitmap 0000022B315C4210
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34499] removed dtor for sub_bitmap 0000022B315C28E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34500] removed dtor for sub_bitmap 0000022B315C64F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34501] removed dtor for sub_bitmap 0000022B315C2CC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34502] removed dtor for sub_bitmap 0000022B315C2500
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34503] removed dtor for sub_bitmap 0000022B315C4020
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34504] removed dtor for sub_bitmap 0000022B315C3C40
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34505] removed dtor for sub_bitmap 0000022B315C7850
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34506] removed dtor for sub_bitmap 0000022B315C66E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34507] removed dtor for sub_bitmap 0000022B315C68D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34508] removed dtor for sub_bitmap 0000022B315C6AC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34509] removed dtor for sub_bitmap 0000022B315C6EA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34510] removed dtor for sub_bitmap 0000022B315C6CB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34511] removed dtor for sub_bitmap 0000022B315C7090
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34512] removed dtor for sub_bitmap 0000022B315C7280
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34513] removed dtor for sub_bitmap 0000022B315C7470
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34514] removed dtor for sub_bitmap 0000022B315C7660
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34515] removed dtor for sub_bitmap 0000022B315C7A40
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34516] removed dtor for sub_bitmap 0000022B315C7C30
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34517] removed dtor for sub_bitmap 0000022B315C7E20
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34518] removed dtor for sub_bitmap 0000022B315C3E30
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34520] removed dtor for sub_bitmap 0000022B315C8010
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34521] removed dtor for sub_bitmap 0000022B315C87D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34522] removed dtor for sub_bitmap 0000022B315C8200
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34523] removed dtor for sub_bitmap 0000022B315C83F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34524] removed dtor for sub_bitmap 0000022B315C85E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34525] removed dtor for sub_bitmap 0000022B315C89C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34526] removed dtor for sub_bitmap 0000022B315C8BB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34527] removed dtor for sub_bitmap 0000022B315C8DA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34528] removed dtor for sub_bitmap 0000022B315C8F90
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34529] removed dtor for sub_bitmap 0000022B315C9180
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34530] removed dtor for sub_bitmap 0000022B315C9370
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34531] removed dtor for sub_bitmap 0000022B315C9560
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34532] removed dtor for sub_bitmap 0000022B315C9750
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34533] removed dtor for sub_bitmap 0000022B315CA100
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34534] removed dtor for sub_bitmap 0000022B315CC7C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34535] removed dtor for sub_bitmap 0000022B315CCD90
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34536] removed dtor for sub_bitmap 0000022B315CD360
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34537] removed dtor for sub_bitmap 0000022B315CBA30
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34538] removed dtor for sub_bitmap 0000022B315CB840
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34539] removed dtor for sub_bitmap 0000022B315CBC20
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34540] removed dtor for sub_bitmap 0000022B315CA2F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34541] removed dtor for sub_bitmap 0000022B315CB270
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34542] removed dtor for sub_bitmap 0000022B315CA4E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34543] removed dtor for sub_bitmap 0000022B315CC000
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34544] removed dtor for sub_bitmap 0000022B315CAE90
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34545] removed dtor for sub_bitmap 0000022B315CD170
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34546] removed dtor for sub_bitmap 0000022B315CC9B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34547] removed dtor for sub_bitmap 0000022B315CCBA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34548] removed dtor for sub_bitmap 0000022B315CBE10
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34549] removed dtor for sub_bitmap 0000022B315CA8C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34550] removed dtor for sub_bitmap 0000022B315C9F10
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34551] removed dtor for sub_bitmap 0000022B315CCF80
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34552] removed dtor for sub_bitmap 0000022B315CB650
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34553] removed dtor for sub_bitmap 0000022B315CACA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34554] removed dtor for sub_bitmap 0000022B315CC1F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34555] removed dtor for sub_bitmap 0000022B315C9B30
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34556] removed dtor for sub_bitmap 0000022B315CC3E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34557] removed dtor for sub_bitmap 0000022B315CC5D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34558] removed dtor for sub_bitmap 0000022B315CD550
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34559] removed dtor for sub_bitmap 0000022B315CA6D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34560] removed dtor for sub_bitmap 0000022B315CD740
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34561] removed dtor for sub_bitmap 0000022B315CD930
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34562] removed dtor for sub_bitmap 0000022B315C9D20
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34563] removed dtor for sub_bitmap 0000022B315CAAB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34564] removed dtor for sub_bitmap 0000022B315CB080
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34565] removed dtor for sub_bitmap 0000022B315C9940
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34566] removed dtor for sub_bitmap 0000022B315CE2E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34567] removed dtor for sub_bitmap 0000022B315CEC90
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34568] removed dtor for sub_bitmap 0000022B315CDB20
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34569] removed dtor for sub_bitmap 0000022B315CDF00
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34570] removed dtor for sub_bitmap 0000022B315CE4D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34571] removed dtor for sub_bitmap 0000022B315CDD10
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34572] removed dtor for sub_bitmap 0000022B315CE0F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34573] removed dtor for sub_bitmap 0000022B315CE6C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34574] removed dtor for sub_bitmap 0000022B315CE8B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34575] removed dtor for sub_bitmap 0000022B315CF450
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34576] removed dtor for sub_bitmap 0000022B315CEAA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34577] removed dtor for sub_bitmap 0000022B315CEE80
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34578] removed dtor for sub_bitmap 0000022B315CF070
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34579] removed dtor for sub_bitmap 0000022B315CF260
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34580] removed dtor for sub_bitmap 0000022B315CB460
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34581] removed dtor for sub_bitmap 0000022B315CF640
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34582] removed dtor for sub_bitmap 0000022B315CF830
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34583] removed dtor for sub_bitmap 0000022B315D1350
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34584] removed dtor for sub_bitmap 0000022B315D09A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34585] removed dtor for sub_bitmap 0000022B315CFA20
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34586] removed dtor for sub_bitmap 0000022B315CFC10
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34587] removed dtor for sub_bitmap 0000022B315D0D80
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34588] removed dtor for sub_bitmap 0000022B315CFE00
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34589] removed dtor for sub_bitmap 0000022B315CFFF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34590] removed dtor for sub_bitmap 0000022B315D0F70
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34591] removed dtor for sub_bitmap 0000022B315D01E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34592] removed dtor for sub_bitmap 0000022B315D03D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34593] removed dtor for sub_bitmap 0000022B315D0B90
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34594] removed dtor for sub_bitmap 0000022B315D05C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34595] removed dtor for sub_bitmap 0000022B315D07B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34596] removed dtor for sub_bitmap 0000022B315D1160
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34597] removed dtor for sub_bitmap 0000022B315D1730
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34598] removed dtor for sub_bitmap 0000022B315D1920
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34599] removed dtor for sub_bitmap 0000022B315D1540
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34601] removed dtor for sub_bitmap 0000022B315DEDB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.34602] removed dtor for sub_bitmap 0000022B315DF190
